home_WC_last5,home_D_PTS_last5,home_D_REB_last5,home_D_AST_last5,home_FT_PCT_last5,home_FG_PCT_last5,home_FG3_PCT_last5,away_WC_last5,away_D_PTS_last5,away_D_REB_last5,away_D_AST_last5,away_FT_PCT_last5,away_FG_PCT_last5,away_FG3_PCT_last5,HOME_WINS,GAME_DATE_EST
0,-17.0,-4.0,-8.0,0.889,0.412,0.211,1,2.0,-8.0,-2.0,0.8240000000000001,0.494,0.382,0,2020-02-26
0,-28.0,-11.0,-1.0,0.8420000000000001,0.369,0.289,1,16.0,12.0,12.0,0.75,0.505,0.364,0,2020-02-26
1,6.0,4.0,-8.0,0.735,0.4429999999999999,0.3779999999999999,1,17.0,4.0,8.0,0.9,0.511,0.4,1,2020-02-26
0,-39.0,-17.0,-13.0,0.444,0.3329999999999999,0.303,0,-11.0,16.0,0.0,0.7,0.44,0.379,1,2020-02-26
0,-3.0,-4.0,1.0,0.758,0.48,0.429,0,-2.0,8.0,2.0,0.625,0.479,0.4320000000000001,1,2020-02-26
0,-14.0,-17.0,-2.0,0.643,0.4039999999999999,0.342,0,-6.0,5.0,-3.0,0.647,0.506,0.267,1,2020-02-27
1,39.0,17.0,13.0,0.846,0.57,0.435,0,-12.0,-4.0,5.0,0.7390000000000001,0.447,0.419,1,2020-02-27
1,2.0,-2.0,3.0,0.743,0.5529999999999999,0.467,1,18.0,6.0,4.0,0.5589999999999999,0.526,0.433,1,2020-02-27
0,-18.0,-6.0,-4.0,0.833,0.4429999999999999,0.143,1,9.0,6.0,-4.0,0.7140000000000001,0.441,0.295,0,2020-02-27
0,-28.0,5.0,6.0,0.619,0.3979999999999999,0.3329999999999999,0,-4.0,8.0,10.0,1.0,0.451,0.3429999999999999,0,2020-02-28
0,-9.0,-6.0,4.0,0.767,0.4529999999999999,0.296,1,14.0,17.0,2.0,0.882,0.526,0.4579999999999999,1,2020-02-28
0,-10.0,2.0,7.0,0.833,0.391,0.265,0,-17.0,-8.0,-9.0,0.81,0.407,0.366,0,2020-02-28
1,10.0,-2.0,-7.0,0.933,0.44,0.368,1,17.0,8.0,9.0,0.818,0.579,0.474,1,2020-02-28
1,11.0,10.0,2.0,0.833,0.381,0.3329999999999999,1,4.0,-8.0,-10.0,0.7240000000000001,0.488,0.346,1,2020-02-28
0,-3.0,10.0,2.0,0.767,0.526,0.423,1,6.0,-12.0,3.0,0.667,0.419,0.3779999999999999,1,2020-02-28
0,-11.0,-3.0,-5.0,0.733,0.449,0.3,1,4.0,-17.0,7.0,0.813,0.4270000000000001,0.385,1,2020-02-28
0,-10.0,-10.0,0.0,0.92,0.447,0.361,0,-4.0,17.0,-7.0,0.6859999999999999,0.414,0.278,1,2020-02-28
1,10.0,10.0,0.0,0.72,0.49,0.4379999999999999,1,3.0,-10.0,-2.0,0.72,0.516,0.37,1,2020-02-28
0,-11.0,-10.0,-2.0,0.7140000000000001,0.352,0.346,1,6.0,-5.0,3.0,0.76,0.47,0.3329999999999999,0,2020-02-28
0,-9.0,-5.0,-4.0,0.583,0.506,0.348,0,-2.0,2.0,-3.0,0.667,0.536,0.387,1,2020-02-29
1,23.0,14.0,2.0,0.733,0.515,0.487,0,-6.0,-3.0,-7.0,0.643,0.461,0.3,1,2020-02-29
1,8.0,5.0,5.0,0.75,0.519,0.486,0,-23.0,-14.0,-2.0,0.762,0.457,0.391,1,2020-02-29
0,-12.0,-15.0,-9.0,0.583,0.4529999999999999,0.355,1,6.0,3.0,7.0,0.7829999999999999,0.444,0.32,0,2020-02-29
0,-3.0,5.0,3.0,0.75,0.429,0.267,1,30.0,7.0,-3.0,0.667,0.511,0.3329999999999999,1,2020-02-29
1,11.0,3.0,5.0,0.813,0.536,0.423,1,28.0,-5.0,-6.0,0.867,0.5589999999999999,0.46,0,2020-02-29
0,-6.0,12.0,-3.0,0.737,0.424,0.3329999999999999,1,11.0,21.0,9.0,0.818,0.541,0.3,1,2020-02-29
0,-2.0,7.0,4.0,0.706,0.6,0.391,0,-30.0,-7.0,3.0,0.9,0.425,0.281,0,2020-02-29
1,16.0,9.0,6.0,0.75,0.471,0.3,0,-10.0,-13.0,0.0,0.7140000000000001,0.4589999999999999,0.3779999999999999,0,2020-03-01
1,12.0,15.0,9.0,0.733,0.545,0.391,0,-17.0,-6.0,-1.0,0.583,0.409,0.25,0,2020-03-01
1,3.0,-5.0,-3.0,0.81,0.418,0.289,1,2.0,-7.0,-4.0,0.75,0.489,0.406,1,2020-03-01
0,-29.0,-7.0,-16.0,0.75,0.451,0.36,0,-3.0,-13.0,-4.0,0.69,0.347,0.233,1,2020-03-01
1,29.0,7.0,16.0,0.9,0.539,0.462,1,9.0,5.0,4.0,0.769,0.495,0.484,1,2020-03-01
1,3.0,13.0,4.0,0.72,0.436,0.433,1,47.0,30.0,20.0,0.857,0.5,0.467,0,2020-03-01
0,-11.0,-21.0,-9.0,0.667,0.484,0.386,0,-8.0,-5.0,-5.0,0.895,0.476,0.42,0,2020-03-01
0,-9.0,-2.0,0.0,0.85,0.482,0.2269999999999999,1,10.0,13.0,0.0,0.733,0.494,0.514,0,2020-03-02
1,10.0,17.0,3.0,0.6970000000000001,0.5529999999999999,0.4,1,1.0,-1.0,-5.0,0.778,0.418,0.273,1,2020-03-02
0,-1.0,10.0,0.0,0.696,0.488,0.405,0,-12.0,6.0,-20.0,0.7140000000000001,0.5,0.286,0,2020-03-02
1,12.0,-6.0,20.0,0.8640000000000001,0.5479999999999999,0.429,1,17.0,6.0,1.0,0.818,0.4529999999999999,0.3229999999999999,0,2020-03-02
1,3.0,1.0,-3.0,0.833,0.451,0.368,1,8.0,14.0,-2.0,0.762,0.402,0.226,1,2020-03-02
0,-10.0,-17.0,-3.0,0.696,0.461,0.486,1,20.0,-1.0,9.0,0.632,0.4679999999999999,0.275,1,2020-03-02
1,1.0,-10.0,0.0,0.75,0.524,0.452,1,9.0,2.0,0.0,0.7859999999999999,0.54,0.348,0,2020-03-02
1,6.0,9.0,-5.0,0.885,0.407,0.257,1,14.0,-18.0,-1.0,0.889,0.488,0.667,1,2020-03-03
0,-47.0,-30.0,-20.0,0.7,0.363,0.171,1,6.0,0.0,-2.0,0.805,0.5920000000000001,0.542,0,2020-03-03
1,8.0,-16.0,-1.0,0.9,0.515,0.371,0,-6.0,0.0,2.0,0.65,0.505,0.488,1,2020-03-03
0,-16.0,-9.0,-6.0,0.826,0.41,0.414,0,-15.0,-5.0,-14.0,0.897,0.461,0.263,0,2020-03-03
1,15.0,5.0,14.0,0.7,0.5660000000000001,0.5,0,-14.0,18.0,1.0,0.708,0.472,0.321,0,2020-03-03
0,-8.0,16.0,1.0,0.818,0.421,0.2189999999999999,0,-20.0,1.0,-9.0,0.4,0.364,0.31,0,2020-03-03
0,-8.0,-14.0,2.0,0.9,0.354,0.2289999999999999,0,-5.0,-7.0,-1.0,0.789,0.519,0.5,0,2020-03-03
0,-1.0,1.0,5.0,0.76,0.39,0.31,0,-3.0,-1.0,3.0,0.7390000000000001,0.465,0.364,0,2020-03-03
0,-2.0,2.0,2.0,0.75,0.476,0.286,0,-5.0,2.0,6.0,0.593,0.52,0.359,1,2020-03-04
1,23.0,10.0,-2.0,1.0,0.557,0.485,0,-7.0,-11.0,5.0,0.8240000000000001,0.513,0.421,1,2020-03-04
0,-16.0,2.0,-9.0,0.632,0.407,0.206,1,5.0,7.0,1.0,0.885,0.5,0.484,1,2020-03-04
1,2.0,31.0,1.0,0.633,0.485,0.4,1,13.0,11.0,2.0,0.857,0.5660000000000001,0.488,0,2020-03-04
1,9.0,21.0,-2.0,0.763,0.43,0.286,1,39.0,17.0,10.0,0.677,0.5,0.438,0,2020-03-04
1,5.0,-2.0,-6.0,0.85,0.557,0.412,1,2.0,-2.0,-2.0,0.647,0.468,0.278,1,2020-03-04
0,-6.0,-9.0,5.0,0.667,0.413,0.429,0,-15.0,2.0,-3.0,0.654,0.42,0.321,0,2020-03-04
0,-13.0,-11.0,-2.0,0.667,0.462,0.415,0,-9.0,-21.0,2.0,0.7390000000000001,0.4270000000000001,0.306,0,2020-03-04
1,16.0,-2.0,9.0,0.722,0.43,0.486,0,-23.0,-10.0,2.0,0.8640000000000001,0.385,0.326,1,2020-03-04
0,-1.0,13.0,0.0,0.722,0.476,0.414,0,-16.0,18.0,-9.0,0.731,0.448,0.15,0,2020-03-05
0,-2.0,-31.0,-1.0,0.926,0.415,0.357,1,15.0,-2.0,3.0,0.846,0.452,0.306,0,2020-03-05
1,7.0,11.0,-5.0,0.833,0.562,0.448,0,-13.0,-1.0,-1.0,0.75,0.447,0.4,0,2020-03-05
1,16.0,-18.0,9.0,0.636,0.512,0.439,1,9.0,12.0,-13.0,0.8290000000000001,0.465,0.412,0,2020-03-05
0,-7.0,-3.0,-3.0,0.636,0.479,0.3670000000000001,0,-19.0,-17.0,-4.0,0.818,0.433,0.259,0,2020-03-06
1,13.0,1.0,1.0,0.833,0.535,0.394,1,19.0,17.0,4.0,0.909,0.457,0.283,1,2020-03-06
0,-4.0,3.0,-2.0,0.545,0.439,0.37,1,3.0,1.0,3.0,0.8,0.519,0.5,1,2020-03-06
1,4.0,-3.0,2.0,0.708,0.463,0.44,1,39.0,17.0,6.0,0.857,0.43,0.455,1,2020-03-06
1,7.0,3.0,3.0,0.64,0.494,0.442,0,-3.0,-1.0,-3.0,0.857,0.524,0.433,0,2020-03-06
0,-9.0,-12.0,13.0,0.84,0.459,0.385,1,21.0,-1.0,-3.0,0.875,0.519,0.419,1,2020-03-06
1,6.0,-1.0,-8.0,0.8079999999999999,0.465,0.3670000000000001,1,8.0,-5.0,3.0,0.8,0.506,0.278,0,2020-03-06
0,-39.0,-17.0,-6.0,0.706,0.333,0.1669999999999999,1,1.0,-13.0,0.0,0.85,0.475,0.344,1,2020-03-06
0,-21.0,1.0,3.0,0.619,0.388,0.314,0,-39.0,-17.0,-10.0,0.938,0.3229999999999999,0.257,1,2020-03-06
0,-8.0,5.0,-3.0,0.833,0.482,0.35,1,7.0,-3.0,-2.0,0.706,0.613,0.417,0,2020-03-06
0,-10.0,-8.0,-3.0,0.75,0.494,0.406,0,-17.0,-8.0,-1.0,0.722,0.532,0.379,0,2020-03-07
0,-25.0,-1.0,-1.0,0.6920000000000001,0.464,0.3,0,-6.0,-2.0,1.0,0.667,0.535,0.375,1,2020-03-07
0,-6.0,1.0,8.0,0.75,0.438,0.342,1,2.0,4.0,5.0,0.9,0.53,0.308,1,2020-03-07
0,-7.0,3.0,2.0,0.6,0.465,0.419,1,5.0,-5.0,4.0,0.833,0.45,0.378,0,2020-03-07
0,-8.0,13.0,6.0,0.76,0.408,0.269,1,17.0,8.0,1.0,0.8240000000000001,0.49,0.459,1,2020-03-07
0,-2.0,-4.0,-5.0,0.821,0.494,0.394,0,-15.0,-6.0,-3.0,0.778,0.361,0.1669999999999999,1,2020-03-07
1,2.0,6.0,4.0,0.667,0.5529999999999999,0.429,0,-19.0,-14.0,-7.0,0.889,0.467,0.294,1,2020-03-08
1,12.0,6.0,8.0,0.87,0.482,0.5379999999999999,1,8.0,-13.0,-6.0,0.903,0.476,0.317,0,2020-03-08
1,19.0,14.0,7.0,0.71,0.531,0.417,0,-6.0,-1.0,3.0,0.867,0.412,0.237,1,2020-03-08
0,-14.0,-9.0,-1.0,0.8,0.469,0.27,1,6.0,8.0,1.0,0.7140000000000001,0.418,0.368,0,2020-03-08
1,15.0,6.0,3.0,0.7440000000000001,0.464,0.325,1,10.0,7.0,-3.0,0.816,0.418,0.188,0,2020-03-08
0,-5.0,5.0,-4.0,0.778,0.3720000000000001,0.278,1,23.0,-10.0,7.0,0.8,0.49,0.387,0,2020-03-08
1,10.0,8.0,3.0,0.947,0.495,0.452,0,-10.0,-7.0,3.0,0.7390000000000001,0.416,0.279,1,2020-03-08
1,6.0,2.0,-1.0,0.8859999999999999,0.474,0.484,0,-6.0,-8.0,-1.0,0.677,0.43,0.273,0,2020-03-08
1,25.0,1.0,1.0,0.765,0.474,0.383,1,6.0,1.0,-3.0,0.727,0.507,0.364,0,2020-03-08
0,-9.0,12.0,-7.0,0.7,0.461,0.333,1,14.0,9.0,1.0,0.742,0.607,0.333,0,2020-03-08
0,-23.0,10.0,-7.0,0.773,0.451,0.1669999999999999,0,-6.0,-2.0,7.0,0.727,0.465,0.3,1,2020-03-08
0,-17.0,-12.0,-4.0,0.857,0.337,0.265,1,9.0,-12.0,7.0,0.76,0.529,0.469,1,2020-03-09
0,-2.0,-6.0,-4.0,0.375,0.506,0.406,0,-9.0,-11.0,-7.0,0.762,0.537,0.394,1,2020-03-09
1,6.0,2.0,-7.0,0.75,0.519,0.303,1,5.0,-14.0,3.0,0.778,0.476,0.396,0,2020-03-09
1,17.0,12.0,4.0,0.606,0.494,0.364,1,20.0,11.0,0.0,0.8059999999999999,0.484,0.448,0,2020-03-10
1,9.0,-4.0,10.0,0.857,0.448,0.286,1,3.0,19.0,-2.0,0.8540000000000001,0.5,0.3670000000000001,0,2020-03-10
1,4.0,-6.0,1.0,0.75,0.55,0.36,0,-9.0,4.0,-10.0,0.757,0.395,0.226,0,2020-03-10
0,-12.0,-6.0,-8.0,0.654,0.472,0.256,1,9.0,11.0,7.0,0.871,0.5529999999999999,0.442,1,2020-03-10
0,-3.0,-16.0,-6.0,0.917,0.439,0.385,0,-3.0,-5.0,-4.0,0.68,0.429,0.326,1,2020-03-10
0,-20.0,-11.0,0.0,0.76,0.443,0.281,0,-13.0,-12.0,-8.0,0.8059999999999999,0.394,0.242,1,2020-03-10
0,-3.0,-19.0,2.0,0.68,0.424,0.353,1,3.0,16.0,6.0,0.733,0.457,0.382,1,2020-03-10
0,-11.0,-17.0,-2.0,0.857,0.333,0.404,1,12.0,16.0,-6.0,0.72,0.439,0.316,1,2020-03-10
1,3.0,5.0,4.0,0.667,0.523,0.348,0,-1.0,7.0,6.0,0.789,0.413,0.351,0,2020-03-10
1,5.0,18.0,2.0,0.593,0.552,0.488,0,-7.0,-1.0,7.0,0.742,0.519,0.381,0,2020-03-11
1,11.0,17.0,2.0,0.821,0.485,0.464,0,-5.0,-18.0,-2.0,0.913,0.471,0.396,0,2020-03-11
0,-4.0,6.0,-1.0,0.8640000000000001,0.488,0.382,0,-12.0,-16.0,6.0,0.682,0.363,0.289,1,2020-03-11
0,-10.0,2.0,-9.0,0.727,0.457,0.386,1,14.0,0.0,5.0,0.917,0.436,0.39,1,2020-03-11
1,24.0,12.0,3.0,1.0,0.5,0.455,1,5.0,2.0,7.0,0.909,0.467,0.424,1,2020-07-22
0,-16.0,-12.0,0.0,0.625,0.47,0.359,1,7.0,1.0,-7.0,0.8440000000000001,0.473,0.4,1,2020-07-22
1,2.0,1.0,0.0,0.7390000000000001,0.411,0.325,1,13.0,12.0,8.0,0.677,0.489,0.314,0,2020-07-22
0,-11.0,-14.0,12.0,0.833,0.464,0.341,0,-5.0,14.0,-3.0,0.913,0.467,0.258,1,2020-07-22
0,-14.0,0.0,-5.0,0.667,0.378,0.3,1,10.0,-2.0,9.0,0.8,0.517,0.469,1,2020-07-23
0,-3.0,-3.0,4.0,0.909,0.495,0.375,1,16.0,3.0,-6.0,0.8240000000000001,0.506,0.486,1,2020-07-23
0,-2.0,-1.0,0.0,0.583,0.46,0.375,1,16.0,12.0,0.0,0.7390000000000001,0.457,0.343,0,2020-07-23
0,-9.0,-19.0,2.0,0.7140000000000001,0.398,0.3720000000000001,0,-16.0,-3.0,6.0,0.96,0.402,0.344,0,2020-07-23
1,18.0,18.0,3.0,0.813,0.506,0.424,0,-5.0,-2.0,-7.0,0.737,0.5,0.379,1,2020-07-24
1,3.0,3.0,-4.0,0.8640000000000001,0.441,0.351,1,1.0,-7.0,-6.0,0.735,0.443,0.4,0,2020-07-24
1,9.0,19.0,-2.0,0.889,0.434,0.361,1,6.0,-8.0,3.0,0.769,0.513,0.395,1,2020-07-24
0,-9.0,-1.0,0.0,0.8079999999999999,0.421,0.179,0,-4.0,1.0,-3.0,0.733,0.494,0.273,0,2020-07-25
0,-6.0,-7.0,4.0,0.826,0.515,0.393,1,21.0,-4.0,-2.0,0.794,0.468,0.3,0,2020-07-25
0,-13.0,-14.0,0.0,0.75,0.508,0.417,1,6.0,7.0,-4.0,0.897,0.471,0.318,1,2020-07-25
0,-21.0,4.0,2.0,0.737,0.455,0.348,0,-31.0,-5.0,-10.0,0.833,0.352,0.25,0,2020-07-25
0,-7.0,-13.0,4.0,0.688,0.365,0.265,1,9.0,1.0,0.0,0.789,0.442,0.39,0,2020-07-25
1,31.0,5.0,10.0,0.8,0.468,0.406,1,7.0,13.0,-4.0,0.821,0.444,0.3229999999999999,1,2020-07-25
0,-14.0,-8.0,6.0,0.7,0.444,0.208,1,13.0,14.0,0.0,0.7929999999999999,0.514,0.273,1,2020-07-26
1,4.0,-1.0,3.0,0.636,0.541,0.368,1,3.0,5.0,4.0,0.889,0.408,0.394,0,2020-07-26
1,11.0,5.0,7.0,0.8420000000000001,0.479,0.294,0,-3.0,-5.0,-4.0,0.85,0.413,0.192,1,2020-07-26
0,-7.0,-3.0,-2.0,0.563,0.397,0.375,0,-11.0,-5.0,-7.0,0.917,0.377,0.292,0,2020-07-26
1,14.0,8.0,-6.0,0.737,0.521,0.333,1,7.0,3.0,2.0,0.833,0.4320000000000001,0.333,1,2020-07-26
1,5.0,-12.0,6.0,0.757,0.4320000000000001,0.318,1,2.0,5.0,-3.0,0.789,0.444,0.35,0,2020-07-27
0,-15.0,3.0,-16.0,0.6759999999999999,0.393,0.355,0,-7.0,-4.0,-3.0,0.841,0.343,0.179,0,2020-07-27
1,8.0,12.0,6.0,0.795,0.488,0.444,1,15.0,-3.0,16.0,0.741,0.506,0.417,0,2020-07-27
1,5.0,-16.0,10.0,0.462,0.47,0.395,0,-8.0,-12.0,-6.0,0.885,0.408,0.333,0,2020-07-27
1,7.0,4.0,3.0,0.778,0.569,0.45,0,-5.0,16.0,-10.0,0.556,0.356,0.258,1,2020-07-27
0,-5.0,-3.0,5.0,0.556,0.383,0.357,0,-7.0,-8.0,1.0,0.6920000000000001,0.433,0.395,0,2020-07-28
1,15.0,-3.0,4.0,0.8079999999999999,0.4270000000000001,0.431,1,14.0,-2.0,-2.0,0.645,0.488,0.394,1,2020-07-28
0,-2.0,-5.0,3.0,0.8,0.414,0.256,0,-15.0,3.0,-4.0,0.778,0.386,0.242,0,2020-07-28
0,-14.0,2.0,2.0,0.7929999999999999,0.389,0.263,1,6.0,4.0,1.0,0.6940000000000001,0.386,0.386,1,2020-07-28
1,7.0,8.0,-1.0,0.857,0.484,0.258,0,-5.0,12.0,-6.0,0.857,0.457,0.423,0,2020-07-28
0,-6.0,-4.0,-1.0,0.735,0.419,0.25,1,5.0,3.0,-5.0,0.6559999999999999,0.38,0.289,0,2020-07-28
1,21.0,-12.0,4.0,0.7929999999999999,0.457,0.362,1,5.0,9.0,-9.0,0.7190000000000001,0.447,0.371,0,2020-07-30
1,7.0,5.0,-5.0,0.71,0.494,0.464,0,-4.0,-4.0,-1.0,0.88,0.359,0.275,1,2020-07-30
1,3.0,-11.0,-3.0,0.75,0.402,0.293,1,25.0,0.0,5.0,0.909,0.462,0.404,0,2020-07-31
1,7.0,-1.0,6.0,0.905,0.484,0.259,1,4.0,4.0,1.0,0.8440000000000001,0.407,0.317,1,2020-07-31
0,-21.0,12.0,-4.0,0.763,0.395,0.263,0,-25.0,0.0,-5.0,0.581,0.466,0.364,1,2020-07-31
0,-7.0,-5.0,5.0,0.774,0.461,0.294,1,11.0,-11.0,5.0,0.955,0.429,0.383,0,2020-07-31
0,-11.0,6.0,-2.0,0.545,0.489,0.486,1,18.0,11.0,-1.0,0.792,0.469,0.452,1,2020-07-31
0,-5.0,-9.0,9.0,0.481,0.457,0.357,1,4.0,-4.0,4.0,0.667,0.449,0.486,0,2020-07-31
1,11.0,-6.0,2.0,0.655,0.517,0.5,1,2.0,-2.0,-5.0,0.857,0.44,0.235,1,2020-08-01
0,-7.0,1.0,-6.0,0.75,0.448,0.417,0,-3.0,11.0,3.0,0.7140000000000001,0.368,0.297,1,2020-08-01
0,-11.0,11.0,-5.0,0.7829999999999999,0.45,0.3720000000000001,1,2.0,9.0,4.0,0.757,0.39,0.306,1,2020-08-01
0,-4.0,4.0,-4.0,0.64,0.539,0.429,0,-18.0,-11.0,1.0,0.7190000000000001,0.429,0.333,0,2020-08-01
0,-2.0,-9.0,-4.0,0.75,0.4320000000000001,0.444,0,-2.0,2.0,5.0,0.722,0.426,0.355,1,2020-08-01
0,-10.0,-3.0,-1.0,0.7390000000000001,0.484,0.31,0,-13.0,-1.0,-11.0,0.87,0.462,0.364,1,2020-08-02
0,-7.0,1.0,-7.0,0.794,0.407,0.297,1,5.0,3.0,2.0,0.853,0.5379999999999999,0.433,1,2020-08-02
1,13.0,1.0,11.0,0.938,0.525,0.344,0,-4.0,12.0,4.0,0.737,0.476,0.429,1,2020-08-02
1,4.0,-12.0,-4.0,0.769,0.515,0.396,1,7.0,-1.0,7.0,0.8240000000000001,0.464,0.317,1,2020-08-02
0,-5.0,-3.0,-2.0,0.76,0.452,0.317,1,9.0,0.0,10.0,0.815,0.5329999999999999,0.44,0,2020-08-02
1,10.0,3.0,1.0,0.893,0.529,0.355,0,-9.0,0.0,-10.0,0.8,0.484,0.316,1,2020-08-02
1,20.0,0.0,1.0,0.865,0.556,0.448,1,15.0,11.0,7.0,0.885,0.417,0.412,0,2020-08-03
1,16.0,12.0,2.0,0.75,0.532,0.385,0,-20.0,0.0,-1.0,0.792,0.438,0.229,0,2020-08-03
0,-8.0,-2.0,3.0,0.778,0.455,0.29,1,6.0,-21.0,11.0,0.7390000000000001,0.505,0.412,0,2020-08-03
0,-23.0,0.0,1.0,0.643,0.447,0.3,0,-2.0,-10.0,5.0,0.833,0.462,0.233,1,2020-08-03
0,-6.0,21.0,-11.0,0.8,0.495,0.36,1,2.0,10.0,-5.0,0.727,0.419,0.414,1,2020-08-03
0,-16.0,-12.0,-2.0,0.818,0.391,0.258,0,-15.0,-11.0,-7.0,0.727,0.354,0.25,0,2020-08-03
0,-16.0,-7.0,-1.0,0.818,0.495,0.286,0,-2.0,0.0,0.0,0.892,0.409,0.194,0,2020-08-04
0,-4.0,29.0,-1.0,0.7390000000000001,0.489,0.257,1,8.0,2.0,-3.0,0.838,0.422,0.333,0,2020-08-04
1,23.0,0.0,-1.0,0.7709999999999999,0.425,0.532,1,2.0,0.0,0.0,0.913,0.452,0.364,0,2020-08-04
1,11.0,0.0,-10.0,1.0,0.478,0.269,1,16.0,7.0,1.0,0.8,0.524,0.474,1,2020-08-04
0,-4.0,2.0,10.0,0.938,0.425,0.311,1,4.0,1.0,-7.0,0.765,0.545,0.6,1,2020-08-04
0,-4.0,-1.0,7.0,0.938,0.5,0.452,1,4.0,-29.0,1.0,0.871,0.396,0.344,1,2020-08-04
0,-6.0,3.0,-7.0,0.815,0.435,0.303,1,3.0,-12.0,2.0,0.75,0.417,0.368,1,2020-08-05
0,-8.0,4.0,2.0,0.88,0.446,0.279,0,-10.0,-6.0,0.0,0.867,0.398,0.279,1,2020-08-05
0,-11.0,0.0,10.0,0.5379999999999999,0.436,0.3670000000000001,1,2.0,-9.0,5.0,0.867,0.529,0.452,0,2020-08-05
0,-2.0,9.0,-5.0,0.897,0.495,0.462,1,8.0,4.0,3.0,0.769,0.483,0.28,0,2020-08-05
0,-11.0,11.0,-8.0,0.826,0.476,0.353,1,4.0,-2.0,-10.0,0.917,0.433,0.5,0,2020-08-05
1,8.0,-4.0,-2.0,0.8059999999999999,0.5,0.346,0,-8.0,-4.0,-3.0,0.774,0.425,0.417,0,2020-08-05
1,6.0,11.0,2.0,0.857,0.5489999999999999,0.389,1,8.0,25.0,-6.0,0.69,0.411,0.387,0,2020-08-06
0,-4.0,-14.0,4.0,0.667,0.413,0.3720000000000001,1,10.0,6.0,0.0,0.615,0.451,0.379,1,2020-08-06
0,-3.0,12.0,-2.0,0.652,0.477,0.333,1,6.0,-3.0,7.0,0.7440000000000001,0.442,0.349,1,2020-08-06
0,-8.0,-25.0,6.0,0.625,0.391,0.358,0,-19.0,-6.0,0.0,0.655,0.352,0.135,1,2020-08-06
1,2.0,-4.0,4.0,0.7140000000000001,0.469,0.531,1,11.0,-11.0,8.0,0.789,0.5479999999999999,0.394,1,2020-08-06
1,4.0,14.0,-4.0,0.78,0.3670000000000001,0.22,0,-2.0,4.0,-4.0,0.852,0.494,0.276,0,2020-08-06
1,9.0,-7.0,10.0,0.69,0.463,0.379,0,-10.0,-1.0,1.0,0.6920000000000001,0.402,0.268,1,2020-08-07
0,-15.0,-9.0,5.0,0.7390000000000001,0.573,0.412,0,-9.0,7.0,-10.0,0.792,0.424,0.333,1,2020-08-07
1,10.0,1.0,-1.0,0.7,0.487,0.364,1,34.0,9.0,6.0,0.8290000000000001,0.568,0.513,0,2020-08-07
0,-6.0,-11.0,-2.0,0.852,0.495,0.3670000000000001,1,9.0,5.0,4.0,0.909,0.452,0.4,1,2020-08-07
0,-9.0,-5.0,-4.0,0.72,0.473,0.379,1,19.0,6.0,0.0,0.889,0.43,0.208,1,2020-08-07
0,-34.0,-9.0,-6.0,0.81,0.474,0.25,1,15.0,9.0,-5.0,0.727,0.5379999999999999,0.485,1,2020-08-07
0,-14.0,-5.0,1.0,0.926,0.422,0.457,1,15.0,15.0,7.0,0.95,0.467,0.265,0,2020-08-08
1,10.0,-5.0,0.0,0.8,0.467,0.59,1,15.0,8.0,-2.0,0.8,0.5429999999999999,0.452,0,2020-08-08
0,-10.0,5.0,0.0,0.765,0.524,0.5,0,-8.0,2.0,-2.0,0.792,0.418,0.4320000000000001,1,2020-08-08
0,-15.0,-15.0,-7.0,0.789,0.435,0.345,0,-16.0,14.0,-8.0,0.6940000000000001,0.455,0.105,1,2020-08-08
0,-15.0,-8.0,2.0,0.762,0.448,0.354,1,14.0,5.0,-1.0,0.868,0.526,0.405,1,2020-08-08
1,22.0,4.0,7.0,0.75,0.49,0.348,0,-7.0,-4.0,-2.0,0.76,0.42,0.25,1,2020-08-09
1,11.0,5.0,3.0,0.846,0.477,0.343,1,8.0,-2.0,2.0,0.769,0.506,0.409,0,2020-08-09
0,-22.0,-4.0,-7.0,0.8240000000000001,0.4270000000000001,0.263,1,29.0,22.0,5.0,0.9,0.5539999999999999,0.355,1,2020-08-09
0,-5.0,-4.0,0.0,0.706,0.489,0.395,1,7.0,4.0,2.0,0.727,0.409,0.276,1,2020-08-09
1,5.0,4.0,0.0,0.821,0.494,0.441,1,13.0,-6.0,11.0,0.643,0.488,0.425,0,2020-08-09
0,-13.0,6.0,-11.0,0.75,0.4270000000000001,0.3,1,16.0,-14.0,8.0,0.87,0.429,0.368,0,2020-08-09
0,-29.0,-22.0,-5.0,0.733,0.351,0.302,0,-11.0,-5.0,-3.0,0.913,0.422,0.37,1,2020-08-09
0,-5.0,2.0,-5.0,0.737,0.42,0.333,1,2.0,1.0,-5.0,0.767,0.472,0.243,1,2020-08-10
0,-4.0,1.0,-11.0,0.6759999999999999,0.475,0.341,1,9.0,-2.0,1.0,0.758,0.479,0.385,0,2020-08-10
0,-2.0,-1.0,5.0,0.727,0.448,0.4,1,4.0,-1.0,11.0,0.92,0.417,0.321,0,2020-08-10
0,-7.0,-15.0,1.0,0.8640000000000001,0.488,0.306,1,5.0,-2.0,5.0,0.929,0.524,0.455,1,2020-08-10
1,7.0,15.0,-1.0,0.95,0.478,0.375,1,18.0,-1.0,2.0,0.773,0.512,0.462,1,2020-08-10
0,-3.0,-2.0,-8.0,0.846,0.402,0.319,1,9.0,7.0,9.0,0.789,0.5529999999999999,0.465,0,2020-08-11
